Date,Station Id,Soil Moisture Percent -2in (pct) Mean of Hourly Values
2019-01-29,2057,27.5
2019-01-29,2091,40.4
2019-01-29,2085,40.2
2019-01-29,2084,43.9
2019-01-29,2215,6.8
2019-01-29,2189,11.8
2019-01-29,2187,12.9
2019-01-29,2191,5.6
2019-01-29,2218,1.5
2019-01-29,2149,11.1
2019-01-29,2197,9.0
2019-01-29,2173,0.0
2019-01-29,2068,16.8
2019-01-29,2092,21.5
2019-01-29,2094,36.1
2019-01-29,2093,17.5
2019-01-29,2005,37
2019-01-29,2002,1.1
2019-01-29,2032,52.1
2019-01-29,2086,33.1
2019-01-29,2117,19.2
2019-01-29,2121,11.3
2019-01-29,2180,22.4
2019-01-29,2119,19.8
2019-01-29,2118,9.5
2019-01-29,2001,39.8
2019-01-29,2145,19.4
2019-01-29,2141,19.0
2019-01-29,2020,11.2
2019-01-29,2072,14.9
2019-01-29,2075,41.8
2019-01-29,2106,13.3
2019-01-29,2105,12.0
2019-01-29,2178,39.5
2019-01-29,2200,29.7
2019-01-29,2202,30.3
2019-01-29,2138,15.2
2019-01-29,2135,29.8
2019-01-29,2136,35.0
2019-01-29,2150,11.3
2019-01-29,2125,12.6
2019-01-29,2130,20.4
2019-01-29,2128,18.8
2019-01-29,2126,6.6
2019-01-29,2181,29.8
2019-01-29,2165,26.5
2019-01-29,2160,11.8
2019-01-29,2164,31
2019-01-29,2166,10.3
2019-01-29,2127,18.5
2019-01-29,2155,12.8
2019-01-29,2140,21.5
2019-01-29,2129,25.4
2019-01-29,2133,18.8
2019-01-29,2134,6.6
2019-01-29,2056,44.0
2019-01-29,2137,32.6
2019-01-29,2157,6.3
2019-01-29,2132,6.2
2019-01-29,2159,3.6
2019-01-29,2154,8.0
2019-01-29,2158,7.4
2019-01-29,2163,20.8
2019-01-29,2139,12.6
2019-01-29,2018,2.1
2019-01-29,2179,36.4
2019-01-29,2115,14.1
2019-01-29,2026,11.4
